"","id","decimalLongitude","decimalLatitude","catalogNumber","datasetName","obisID","scientificNameID","genus","family","order","species","speciesID","sex","datasetID"
"14134",1139986429,-59.58333,46.73333,"NED1984036-29-40-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",454204,"urn:lsid:marinespecies.org:taxname:127137","Hippoglossoides","Pleuronectidae","Pleuronectiformes","Hippoglossoides platessoides",454204,NA,"dfogfsdbfish"
"14135",1139986497,-59.31667,46.5,"NED1983017-75-12-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",524073,"urn:lsid:marinespecies.org:taxname:126504","Urophycis","Phycidae","Gadiformes","Urophycis tenuis",524073,NA,"dfogfsdbfish"
"14136",1139986498,-59.73333,46.83333,"NED1983017-78-12-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",524073,"urn:lsid:marinespecies.org:taxname:126504","Urophycis","Phycidae","Gadiformes","Urophycis tenuis",524073,NA,"dfogfsdbfish"
"14137",1139986689,-59.95,47.03333,"NED1987086-30-41-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",447296,"urn:lsid:marinespecies.org:taxname:127136","Glyptocephalus","Pleuronectidae","Pleuronectiformes","Glyptocephalus cynoglossus",447296,NA,"dfogfsdbfish"
"14138",1139986699,-60.13134,46.90925,"NED1997734-61-350-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",638280,"urn:lsid:marinespecies.org:taxname:127191","Leptagonus","Agonidae","Scorpaeniformes","Leptagonus decagonus",638280,NA,"dfogfsdbfish"
"14139",1139986838,-59.88333,46.83892,"NED1997734-64-40-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",454204,"urn:lsid:marinespecies.org:taxname:127137","Hippoglossoides","Pleuronectidae","Pleuronectiformes","Hippoglossoides platessoides",454204,NA,"dfogfsdbfish"
"14140",1139987035,-59.88333,46.83892,"NED1997734-64-41-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",447296,"urn:lsid:marinespecies.org:taxname:127136","Glyptocephalus","Pleuronectidae","Pleuronectiformes","Glyptocephalus cynoglossus",447296,NA,"dfogfsdbfish"
"14141",1139987190,-59.83333,46.78333,"NED1984036-27-40-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",454204,"urn:lsid:marinespecies.org:taxname:127137","Hippoglossoides","Pleuronectidae","Pleuronectiformes","Hippoglossoides platessoides",454204,NA,"dfogfsdbfish"
"14142",1139987191,-59.76667,46.83333,"NED1984036-28-40-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",454204,"urn:lsid:marinespecies.org:taxname:127137","Hippoglossoides","Pleuronectidae","Pleuronectiformes","Hippoglossoides platessoides",454204,NA,"dfogfsdbfish"
"14143",1139987252,-59.31667,46.5,"NED1983017-75-14-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",469903,"urn:lsid:marinespecies.org:taxname:158962","Merluccius","Merlucciidae","Gadiformes","Merluccius bilinearis",469903,NA,"dfogfsdbfish"
"14144",1139987297,-59.81667,46.9,"HAM1981060-76-16-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",495147,"urn:lsid:marinespecies.org:taxname:126441","Pollachius","Gadidae","Gadiformes","Pollachius virens",495147,NA,"dfogfsdbfish"
"14145",1139987360,-59.83333,46.78333,"NED1984036-27-12-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",524073,"urn:lsid:marinespecies.org:taxname:126504","Urophycis","Phycidae","Gadiformes","Urophycis tenuis",524073,NA,"dfogfsdbfish"
"14146",1139987361,-59.76667,46.83333,"NED1984036-28-12-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",524073,"urn:lsid:marinespecies.org:taxname:126504","Urophycis","Phycidae","Gadiformes","Urophycis tenuis",524073,NA,"dfogfsdbfish"
"14147",1139987366,-59.96667,46.75,"NED1984036-26-350-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",638280,"urn:lsid:marinespecies.org:taxname:127191","Leptagonus","Agonidae","Scorpaeniformes","Leptagonus decagonus",638280,NA,"dfogfsdbfish"
"14148",1139987409,-59.31667,46.5,"NED1983017-75-10-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"dfogfsdbfish"
"14149",1139987410,-59.98333,46.85,"NED1983017-79-10-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"dfogfsdbfish"
"14150",1139987474,-60.02775,47.08125,"NED1997734-63-12-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",524073,"urn:lsid:marinespecies.org:taxname:126504","Urophycis","Phycidae","Gadiformes","Urophycis tenuis",524073,NA,"dfogfsdbfish"
"14151",1139987551,-59.58333,46.73333,"NED1984036-29-410-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",478173,"urn:lsid:marinespecies.org:taxname:183289","Nezumia","Macrouridae","Gadiformes","Nezumia bairdii",478173,NA,"dfogfsdbfish"
"14152",1139987576,-59.83333,46.78333,"NED1984036-27-306-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",406460,"urn:lsid:marinespecies.org:taxname:127195","Artediellus","Cottidae","Scorpaeniformes","Artediellus uncinatus",406460,NA,"dfogfsdbfish"
"14153",1139987577,-59.76667,46.83333,"NED1984036-28-306-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",406460,"urn:lsid:marinespecies.org:taxname:127195","Artediellus","Cottidae","Scorpaeniformes","Artediellus uncinatus",406460,NA,"dfogfsdbfish"
"14154",1139987634,-59.98333,46.85,"NED1983017-79-12-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",524073,"urn:lsid:marinespecies.org:taxname:126504","Urophycis","Phycidae","Gadiformes","Urophycis tenuis",524073,NA,"dfogfsdbfish"
"14155",1139987796,-59.35008,46.59033,"NED1997734-65-31-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",503017,"urn:lsid:marinespecies.org:taxname:127144","Reinhardtius","Pleuronectidae","Pleuronectiformes","Reinhardtius hippoglossoides",503017,NA,"dfogfsdbfish"
"14156",1139987818,-59.35008,46.59033,"NED1997734-65-112-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",657629,"urn:lsid:marinespecies.org:taxname:158988","Phycis","Phycidae","Gadiformes","Phycis chesteri",657629,NA,"dfogfsdbfish"
"14157",1139987867,-59.81667,46.9,"HAM1981060-76-41-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",447296,"urn:lsid:marinespecies.org:taxname:127136","Glyptocephalus","Pleuronectidae","Pleuronectiformes","Glyptocephalus cynoglossus",447296,NA,"dfogfsdbfish"
"14158",1139987986,-60.13134,46.90925,"NED1997734-61-31-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",503017,"urn:lsid:marinespecies.org:taxname:127144","Reinhardtius","Pleuronectidae","Pleuronectiformes","Reinhardtius hippoglossoides",503017,NA,"dfogfsdbfish"
"14159",1139988012,-59.98333,46.85,"NED1983017-79-14-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",469903,"urn:lsid:marinespecies.org:taxname:158962","Merluccius","Merlucciidae","Gadiformes","Merluccius bilinearis",469903,NA,"dfogfsdbfish"
"14160",1139988082,-59.58333,46.73333,"NED1984036-29-202-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",467598,"urn:lsid:marinespecies.org:taxname:158554","Malacoraja","Rajidae","Rajiformes","Malacoraja senta",467598,NA,"dfogfsdbfish"
"14161",1139988108,-59.76667,46.83333,"NED1984036-28-41-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",447296,"urn:lsid:marinespecies.org:taxname:127136","Glyptocephalus","Pleuronectidae","Pleuronectiformes","Glyptocephalus cynoglossus",447296,NA,"dfogfsdbfish"
"14162",1139988196,-60.13134,46.90925,"NED1997734-61-220-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",512833,"urn:lsid:marinespecies.org:taxname:105923","Squalus","Squalidae","Squaliformes","Squalus acanthias",512833,NA,"dfogfsdbfish"
"14163",1139988219,-59.81667,46.9,"HAM1981060-76-23-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",508615,"urn:lsid:marinespecies.org:taxname:126175","Sebastes","Sebastidae","Scorpaeniformes",NA,NA,NA,"dfogfsdbfish"
"14164",1139988262,-59.96667,46.75,"NED1984036-26-23-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",508615,"urn:lsid:marinespecies.org:taxname:126175","Sebastes","Sebastidae","Scorpaeniformes",NA,NA,NA,"dfogfsdbfish"
"14165",1139988263,-59.58333,46.73333,"NED1984036-29-23-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",508615,"urn:lsid:marinespecies.org:taxname:126175","Sebastes","Sebastidae","Scorpaeniformes",NA,NA,NA,"dfogfsdbfish"
"14166",1139988264,-59.3,46.6,"NED1984036-30-23-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",508615,"urn:lsid:marinespecies.org:taxname:126175","Sebastes","Sebastidae","Scorpaeniformes",NA,NA,NA,"dfogfsdbfish"
"14167",1139988459,-59.76667,46.83333,"NED1984036-28-14-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",469903,"urn:lsid:marinespecies.org:taxname:158962","Merluccius","Merlucciidae","Gadiformes","Merluccius bilinearis",469903,NA,"dfogfsdbfish"
"14168",1139988490,-59.83333,46.78333,"NED1984036-27-41-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",447296,"urn:lsid:marinespecies.org:taxname:127136","Glyptocephalus","Pleuronectidae","Pleuronectiformes","Glyptocephalus cynoglossus",447296,NA,"dfogfsdbfish"
"14169",1139988491,-59.58333,46.73333,"NED1984036-29-41-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",447296,"urn:lsid:marinespecies.org:taxname:127136","Glyptocephalus","Pleuronectidae","Pleuronectiformes","Glyptocephalus cynoglossus",447296,NA,"dfogfsdbfish"
"14170",1139988545,-60.13134,46.90925,"NED1997734-61-12-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",524073,"urn:lsid:marinespecies.org:taxname:126504","Urophycis","Phycidae","Gadiformes","Urophycis tenuis",524073,NA,"dfogfsdbfish"
"14171",1139988569,-59.88333,46.83892,"NED1997734-64-4511-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",456903,"urn:lsid:marinespecies.org:taxname:153087","Illex","Ommastrephidae","Oegopsida","Illex illecebrosus",456903,NA,"dfogfsdbfish"
"14172",1139988571,-60.13134,46.90925,"NED1997734-61-64-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",467703,"urn:lsid:marinespecies.org:taxname:126735","Mallotus","Osmeridae","Osmeriformes","Mallotus villosus",467703,NA,"dfogfsdbfish"
"14173",1139988673,-59.3,46.6,"NED1984036-30-41-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",447296,"urn:lsid:marinespecies.org:taxname:127136","Glyptocephalus","Pleuronectidae","Pleuronectiformes","Glyptocephalus cynoglossus",447296,NA,"dfogfsdbfish"
"14174",1139988708,-59.31667,46.5,"NED1983017-75-23-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",508615,"urn:lsid:marinespecies.org:taxname:126175","Sebastes","Sebastidae","Scorpaeniformes",NA,NA,NA,"dfogfsdbfish"
"14175",1139988732,-59.58333,46.48333,"NED1983017-76-10-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"dfogfsdbfish"
"14176",1139988758,-59.43333,46.68333,"NED1983017-77-23-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",508615,"urn:lsid:marinespecies.org:taxname:126175","Sebastes","Sebastidae","Scorpaeniformes",NA,NA,NA,"dfogfsdbfish"
"14177",1139988759,-59.73333,46.83333,"NED1983017-78-23-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",508615,"urn:lsid:marinespecies.org:taxname:126175","Sebastes","Sebastidae","Scorpaeniformes",NA,NA,NA,"dfogfsdbfish"
"14178",1139988760,-59.98333,46.85,"NED1983017-79-23-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",508615,"urn:lsid:marinespecies.org:taxname:126175","Sebastes","Sebastidae","Scorpaeniformes",NA,NA,NA,"dfogfsdbfish"
"14179",1139988880,-59.31667,46.5,"NED1983017-75-41-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",447296,"urn:lsid:marinespecies.org:taxname:127136","Glyptocephalus","Pleuronectidae","Pleuronectiformes","Glyptocephalus cynoglossus",447296,NA,"dfogfsdbfish"
"14180",1139988881,-59.98333,46.85,"NED1983017-79-41-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",447296,"urn:lsid:marinespecies.org:taxname:127136","Glyptocephalus","Pleuronectidae","Pleuronectiformes","Glyptocephalus cynoglossus",447296,NA,"dfogfsdbfish"
"14181",1139988927,-59.81667,46.58333,"NED1984036-25-70-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",507947,"urn:lsid:marinespecies.org:taxname:127023","Scomber","Scombridae","Perciformes","Scomber scombrus",507947,NA,"dfogfsdbfish"
"14182",1139988929,-59.58333,46.73333,"NED1984036-29-112-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",657629,"urn:lsid:marinespecies.org:taxname:158988","Phycis","Phycidae","Gadiformes","Phycis chesteri",657629,NA,"dfogfsdbfish"
"14183",1139989089,-59.58333,46.48333,"NED1983017-76-647-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",641045,"urn:lsid:marinespecies.org:taxname:127118","Lycodes","Zoarcidae","Perciformes","Lycodes vahlii",641045,NA,"dfogfsdbfish"
"14184",1139989447,-59.73333,46.83333,"NED1983017-78-241-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",474883,"urn:lsid:marinespecies.org:taxname:101170","Myxine","Myxinidae","Myxiniformes","Myxine glutinosa",474883,NA,"dfogfsdbfish"
"14185",1139989500,-59.31667,46.5,"NED1983017-75-201-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",400506,"urn:lsid:marinespecies.org:taxname:105865","Amblyraja","Rajidae","Rajiformes","Amblyraja radiata",400506,NA,"dfogfsdbfish"
"14186",1139989516,-59.58333,46.48333,"NED1983017-76-201-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",400506,"urn:lsid:marinespecies.org:taxname:105865","Amblyraja","Rajidae","Rajiformes","Amblyraja radiata",400506,NA,"dfogfsdbfish"
"14187",1139989676,-59.58333,46.48333,"NED1983017-76-60-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",424201,"urn:lsid:marinespecies.org:taxname:126417","Clupea","Clupeidae","Clupeiformes","Clupea harengus",424201,NA,"dfogfsdbfish"
"14188",1139989677,-59.98333,46.85,"NED1983017-79-60-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",424201,"urn:lsid:marinespecies.org:taxname:126417","Clupea","Clupeidae","Clupeiformes","Clupea harengus",424201,NA,"dfogfsdbfish"
"14189",1139989856,-59.98333,46.85,"NED1983017-79-64-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",467703,"urn:lsid:marinespecies.org:taxname:126735","Mallotus","Osmeridae","Osmeriformes","Mallotus villosus",467703,NA,"dfogfsdbfish"
"14190",1139989869,-59.96667,46.75,"NED1984036-26-114-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",438467,"urn:lsid:marinespecies.org:taxname:126450","Enchelyopus","Lotidae","Gadiformes","Enchelyopus cimbrius",438467,NA,"dfogfsdbfish"
"14191",1139989870,-59.3,46.6,"NED1984036-30-114-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",438467,"urn:lsid:marinespecies.org:taxname:126450","Enchelyopus","Lotidae","Gadiformes","Enchelyopus cimbrius",438467,NA,"dfogfsdbfish"
"14192",1139990009,-59.73333,46.83333,"NED1983017-78-400-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",464928,"urn:lsid:marinespecies.org:taxname:159184","Lophius","Lophiidae","Lophiiformes","Lophius americanus",464928,NA,"dfogfsdbfish"
"14193",1139990040,-59.31667,46.5,"NED1983017-75-60-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",424201,"urn:lsid:marinespecies.org:taxname:126417","Clupea","Clupeidae","Clupeiformes","Clupea harengus",424201,NA,"dfogfsdbfish"
"14194",1139990057,-59.81667,46.58333,"NED1984036-25-201-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",400506,"urn:lsid:marinespecies.org:taxname:105865","Amblyraja","Rajidae","Rajiformes","Amblyraja radiata",400506,NA,"dfogfsdbfish"
"14195",1139990058,-59.83333,46.78333,"NED1984036-27-201-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",400506,"urn:lsid:marinespecies.org:taxname:105865","Amblyraja","Rajidae","Rajiformes","Amblyraja radiata",400506,NA,"dfogfsdbfish"
"14196",1139990405,-59.73333,46.83333,"NED1983017-78-64-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",467703,"urn:lsid:marinespecies.org:taxname:126735","Mallotus","Osmeridae","Osmeriformes","Mallotus villosus",467703,NA,"dfogfsdbfish"
"14197",1139990437,-59.73333,46.83333,"NED1983017-78-201-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",400506,"urn:lsid:marinespecies.org:taxname:105865","Amblyraja","Rajidae","Rajiformes","Amblyraja radiata",400506,NA,"dfogfsdbfish"
"14198",1139990574,-59.98333,46.85,"NED1983017-79-623-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",461955,"urn:lsid:marinespecies.org:taxname:127072","Leptoclinus","Stichaeidae","Perciformes","Leptoclinus maculatus",461955,NA,"dfogfsdbfish"
"14199",1139990581,-59.31667,46.5,"NED1983017-75-647-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",641045,"urn:lsid:marinespecies.org:taxname:127118","Lycodes","Zoarcidae","Perciformes","Lycodes vahlii",641045,NA,"dfogfsdbfish"
"14200",1139990631,-59.43333,46.68333,"NED1983017-77-241-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",474883,"urn:lsid:marinespecies.org:taxname:101170","Myxine","Myxinidae","Myxiniformes","Myxine glutinosa",474883,NA,"dfogfsdbfish"
"14201",1139990757,-59.31667,46.5,"NED1983017-75-40-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",454204,"urn:lsid:marinespecies.org:taxname:127137","Hippoglossoides","Pleuronectidae","Pleuronectiformes","Hippoglossoides platessoides",454204,NA,"dfogfsdbfish"
"14202",1139990984,-59.31667,46.5,"NED1983017-75-112-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",657629,"urn:lsid:marinespecies.org:taxname:158988","Phycis","Phycidae","Gadiformes","Phycis chesteri",657629,NA,"dfogfsdbfish"
"14203",1139991006,-59.96667,46.75,"NED1984036-26-202-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",467598,"urn:lsid:marinespecies.org:taxname:158554","Malacoraja","Rajidae","Rajiformes","Malacoraja senta",467598,NA,"dfogfsdbfish"
"14204",1139991007,-59.76667,46.83333,"NED1984036-28-202-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",467598,"urn:lsid:marinespecies.org:taxname:158554","Malacoraja","Rajidae","Rajiformes","Malacoraja senta",467598,NA,"dfogfsdbfish"
"14205",1139991142,-59.43333,46.68333,"NED1983017-77-40-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",454204,"urn:lsid:marinespecies.org:taxname:127137","Hippoglossoides","Pleuronectidae","Pleuronectiformes","Hippoglossoides platessoides",454204,NA,"dfogfsdbfish"
"14206",1139991143,-59.73333,46.83333,"NED1983017-78-40-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",454204,"urn:lsid:marinespecies.org:taxname:127137","Hippoglossoides","Pleuronectidae","Pleuronectiformes","Hippoglossoides platessoides",454204,NA,"dfogfsdbfish"
"14207",1139991319,-59.96667,46.75,"NED1984036-26-640-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",526798,"urn:lsid:marinespecies.org:taxname:159267","Zoarces","Zoarcidae","Perciformes","Zoarces americanus",526798,NA,"dfogfsdbfish"
